srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
peeressen0	neuss	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	unsat	1879	10936	3836.0	3836.0	3836.0	3.834	3.834	3.834	1579.0	GigabitEthernet0/0	19687.0	27505.0
esslingen	padova	IpWildcardIpSpace{ipWildcard=200.0.107.0/24}	unsat	1996	11545	4176.0	4176.0	4176.0	4.176	4.176	4.176	1327.0	GigabitEthernet0/0	19687.0	27505.0
brescia	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	unsat	1424	12029	3762.0	3762.0	3762.0	3.762	3.762	3.762	1317.0	GigabitEthernet0/0	19687.0	27505.0
innsbruck	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	unsat	1076	10646	3031.0	3031.0	3031.0	3.03	3.03	3.03	1401.0	GigabitEthernet0/0	19687.0	27505.0
brescia	malmo	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	unsat	2241	11720	4435.0	4435.0	4435.0	4.434	4.434	4.434	1331.0	GigabitEthernet0/0	19687.0	27505.0
rimini	dijon	IpWildcardIpSpace{ipWildcard=200.0.38.0/24}	unsat	1407	12346	4157.0	4157.0	4157.0	4.157	4.157	4.157	1260.0	GigabitEthernet0/0	19687.0	27505.0
bucharest	brindisi	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	unsat	2330	12214	4245.0	4245.0	4245.0	4.245	4.245	4.245	1217.0	GigabitEthernet0/0	19687.0	27505.0
tours	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	unsat	1542	10549	4145.0	4145.0	4145.0	4.145	4.145	4.145	1212.0	GigabitEthernet0/0	19687.0	27505.0
dresden	leuven	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	unsat	2075	13175	4597.0	4597.0	4597.0	4.596	4.596	4.596	1311.0	GigabitEthernet0/0	19687.0	27505.0
graz	rennes	IpWildcardIpSpace{ipWildcard=200.0.120.0/24}	unsat	1620	15739	4644.0	4644.0	4644.0	4.644	4.644	4.644	1343.0	GigabitEthernet0/0	19687.0	27505.0
madrid	palermo	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	unsat	1983	12558	3767.0	3767.0	3767.0	3.767	3.767	3.767	1719.0	GigabitEthernet0/0	19687.0	27505.0
barcelona	denttbosch	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	2273	12020	4211.0	4211.0	4211.0	4.21	4.21	4.21	1404.0	GigabitEthernet0/0	19687.0	27505.0
nuremberg	brussels	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	1271	9637	3042.0	3042.0	3042.0	3.042	3.042	3.042	1226.0	GigabitEthernet0/0	19687.0	27505.0
schaffhausen	borgomanero	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	unsat	1299	9961	3660.0	3660.0	3660.0	3.659	3.659	3.659	1183.0	GigabitEthernet0/0	19687.0	27505.0
toulouse	catania	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	unsat	1585	10368	3369.0	3369.0	3369.0	3.368	3.368	3.368	1367.0	GigabitEthernet0/0	19687.0	27505.0
karlsruhe	zug	IpWildcardIpSpace{ipWildcard=200.0.152.0/24}	unsat	2145	16117	4436.0	4436.0	4436.0	4.436	4.436	4.436	1394.0	GigabitEthernet0/0	19687.0	27505.0
brussels	reggiottemilia	IpWildcardIpSpace{ipWildcard=200.0.119.0/24}	unsat	1782	12201	3420.0	3420.0	3420.0	3.419	3.419	3.419	1307.0	GigabitEthernet0/0	19687.0	27505.0
antwerp	varese	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	unsat	1314	8877	3206.0	3206.0	3206.0	3.206	3.206	3.206	1295.0	GigabitEthernet0/0	19687.0	27505.0
birmingham	rome	IpWildcardIpSpace{ipWildcard=200.0.122.0/24}	unsat	1634	11019	3890.0	3890.0	3890.0	3.889	3.889	3.889	1227.0	GigabitEthernet0/0	19687.0	27505.0
stttpollen	evere	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	unsat	2415	15822	5085.0	5085.0	5085.0	5.084	5.084	5.084	1230.0	GigabitEthernet0/0	19687.0	27505.0
piacenza	bielbienne	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	unsat	1653	13082	3843.0	3843.0	3843.0	3.843	3.843	3.843	1336.0	GigabitEthernet0/0	19687.0	27505.0
leuven	manchester	IpWildcardIpSpace{ipWildcard=200.0.83.0/24}	unsat	1558	11064	3557.0	3557.0	3557.0	3.556	3.556	3.556	1213.0	GigabitEthernet0/0	19687.0	27505.0
