srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
bristolidhh150	newttyork	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	sat	259114	2832540	677756.0	677756.0	677756.0	677.755	677.755	677.755	1186.0	GigabitEthernet0/0	21577.0	49369.0
savannah	norfolk	IpWildcardIpSpace{ipWildcard=200.1.111.0/24}	sat	51184	1036226	119077.0	119077.0	119077.0	119.076	119.076	119.076	1226.0	GigabitEthernet0/0	21577.0	49369.0
memphis	stttpollen	IpWildcardIpSpace{ipWildcard=200.1.214.0/24}	timeout	1418259	8446612	3600225.0	3600225.0	3600225.0	3600.224	3600.224	3600.224	1140.0	GigabitEthernet0/0	21577.0	49369.0
putnamttvalley	elmira	IpWildcardIpSpace{ipWildcard=200.0.146.0/24}	timeout	1388685	7493992	3600300.0	3600300.0	3600300.0	3600.299	3600.299	3600.299	1206.0	GigabitEthernet0/0	21577.0	49369.0
chandrapur	nodeidgh97	IpWildcardIpSpace{ipWildcard=200.1.101.0/24}	sat	851572	6480607	2251956.0	2251956.0	2251956.0	2251.955	2251.955	2251.955	1239.0	GigabitEthernet0/0	21577.0	49369.0
bari	gaya	IpWildcardIpSpace{ipWildcard=200.0.168.0/24}	sat	1075184	6988480	2865464.0	2865464.0	2865464.0	2865.463	2865.463	2865.463	1202.0	GigabitEthernet0/0	21577.0	49369.0
benningtown	hamilton	IpWildcardIpSpace{ipWildcard=200.0.190.0/24}	timeout	1323000	8198867	3600175.0	3600175.0	3600175.0	3600.174	3600.174	3600.174	1060.0	GigabitEthernet0/0	21577.0	49369.0
burdett	corning	IpWildcardIpSpace{ipWildcard=200.0.119.0/24}	sat	380739	2889372	917729.0	917729.0	917729.0	917.727	917.727	917.727	1280.0	GigabitEthernet0/0	21577.0	49369.0
zurich	sonipat	IpWildcardIpSpace{ipWildcard=200.1.209.0/24}	timeout	1242882	8170804	3600305.0	3600305.0	3600305.0	3600.304	3600.304	3600.304	1072.0	GigabitEthernet0/0	21577.0	49369.0
allahabad	lucknow	IpWildcardIpSpace{ipWildcard=200.1.11.0/24}	timeout	1222773	7769870	3600308.0	3600308.0	3600308.0	3600.307	3600.307	3600.307	1067.0	GigabitEthernet0/0	21577.0	49369.0
altmar	cologne	IpWildcardIpSpace{ipWildcard=200.0.114.0/24}	timeout	1339319	8564567	3600191.0	3600191.0	3600191.0	3600.19	3600.19	3600.19	1051.0	GigabitEthernet0/0	21577.0	49369.0
nodeidgg123	salamanca	IpWildcardIpSpace{ipWildcard=200.1.186.0/24}	timeout	1196633	7161624	3600335.0	3600335.0	3600335.0	3600.334	3600.334	3600.334	1206.0	GigabitEthernet0/0	21577.0	49369.0
brescia	wardha	IpWildcardIpSpace{ipWildcard=200.2.5.0/24}	sat	536294	4558889	1293187.0	1293187.0	1293187.0	1293.187	1293.187	1293.187	1095.0	GigabitEthernet0/0	21577.0	49369.0
margaretsville	palermo	IpWildcardIpSpace{ipWildcard=200.1.129.0/24}	sat	744706	5968124	2502875.0	2502875.0	2502875.0	2502.874	2502.874	2502.874	1013.0	GigabitEthernet0/0	21577.0	49369.0
southttcanaan	gainesville	IpWildcardIpSpace{ipWildcard=200.0.165.0/24}	timeout	1229788	8765303	3600305.0	3600305.0	3600305.0	3600.304	3600.304	3600.304	1031.0	GigabitEthernet0/0	21577.0	49369.0
nodeidgh111	dothan	IpWildcardIpSpace{ipWildcard=200.0.139.0/24}	timeout	1530236	7918316	3600311.0	3600311.0	3600311.0	3600.311	3600.311	3600.311	1052.0	GigabitEthernet0/0	21577.0	49369.0
mysore	stockholm	IpWildcardIpSpace{ipWildcard=200.1.211.0/24}	timeout	1221261	8275711	3600263.0	3600263.0	3600263.0	3600.262	3600.262	3600.262	1209.0	GigabitEthernet0/0	21577.0	49369.0
alexandria	harriman	IpWildcardIpSpace{ipWildcard=200.0.193.0/24}	timeout	1217315	7392214	3600267.0	3600267.0	3600267.0	3600.267	3600.267	3600.267	1244.0	GigabitEthernet0/0	21577.0	49369.0
poitiers	bielbienne	IpWildcardIpSpace{ipWildcard=200.0.62.0/24}	timeout	1156515	8011130	3600182.0	3600182.0	3600182.0	3600.181	3600.181	3600.181	1037.0	GigabitEthernet0/0	21577.0	49369.0
monroeidgh21	raipur	IpWildcardIpSpace{ipWildcard=200.1.162.0/24}	timeout	1128238	8734773	3600331.0	3600331.0	3600331.0	3600.33	3600.33	3600.33	1064.0	GigabitEthernet0/0	21577.0	49369.0
mobile	tampa	IpWildcardIpSpace{ipWildcard=200.1.222.0/24}	timeout	1486245	7407625	3600189.0	3600189.0	3600189.0	3600.188	3600.188	3600.188	1069.0	GigabitEthernet0/0	21577.0	49369.0
sylva	houston	IpWildcardIpSpace{ipWildcard=200.0.206.0/24}	timeout	1342845	7607869	3600191.0	3600191.0	3600191.0	3600.19	3600.19	3600.19	1052.0	GigabitEthernet0/0	21577.0	49369.0
valsad	goa	IpWildcardIpSpace{ipWildcard=200.0.176.0/24}	timeout	1326033	8772750	3600222.0	3600222.0	3600222.0	3600.221	3600.221	3600.221	1042.0	GigabitEthernet0/0	21577.0	49369.0
canton	jacksonidgh91	IpWildcardIpSpace{ipWildcard=200.0.217.0/24}	sat	894112	6651267	2347244.0	2347244.0	2347244.0	2347.243	2347.243	2347.243	1083.0	GigabitEthernet0/0	21577.0	49369.0
lakettcharles	nodeidgg92	IpWildcardIpSpace{ipWildcard=200.1.87.0/24}	timeout	1258311	7804157	3600190.0	3600190.0	3600190.0	3600.189	3600.189	3600.189	1017.0	GigabitEthernet0/0	21577.0	49369.0
liege	bhopal	IpWildcardIpSpace{ipWildcard=200.0.59.0/24}	sat	638129	4494937	1363900.0	1363900.0	1363900.0	1363.899	1363.899	1363.899	1033.0	GigabitEthernet0/0	21577.0	49369.0
himmatnagar	nodeidgg31	IpWildcardIpSpace{ipWildcard=200.1.83.0/24}	timeout	1234345	8182203	3600182.0	3600182.0	3600182.0	3600.181	3600.181	3600.181	1026.0	GigabitEthernet0/0	21577.0	49369.0
brussels	genova	IpWildcardIpSpace{ipWildcard=200.0.171.0/24}	timeout	1213363	8058984	3600186.0	3600186.0	3600186.0	3600.185	3600.185	3600.185	1077.0	GigabitEthernet0/0	21577.0	49369.0
dijon	raleigh	IpWildcardIpSpace{ipWildcard=200.1.164.0/24}	timeout	1588283	7853842	3600176.0	3600176.0	3600176.0	3600.176	3600.176	3600.176	1019.0	GigabitEthernet0/0	21577.0	49369.0
newnah	gloversville	IpWildcardIpSpace{ipWildcard=200.0.175.0/24}	sat	1069133	7000317	2979376.0	2979376.0	2979376.0	2979.375	2979.375	2979.375	1200.0	GigabitEthernet0/0	21577.0	49369.0
ludhiana	manchester	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	sat	1194570	8957201	3540568.0	3540568.0	3540568.0	3540.567	3540.567	3540.567	1155.0	GigabitEthernet0/0	21577.0	49369.0
rimini	nodeidgg30	IpWildcardIpSpace{ipWildcard=200.1.82.0/24}	timeout	1315733	7923683	3600205.0	3600205.0	3600205.0	3600.205	3600.205	3600.205	1044.0	GigabitEthernet0/0	21577.0	49369.0
callicut	zug	IpWildcardIpSpace{ipWildcard=200.2.23.0/24}	timeout	1118416	8285894	3600202.0	3600202.0	3600202.0	3600.201	3600.201	3600.201	1035.0	GigabitEthernet0/0	21577.0	49369.0
akola	meerut	IpWildcardIpSpace{ipWildcard=200.1.30.0/24}	timeout	1406530	7259066	3600321.0	3600321.0	3600321.0	3600.32	3600.32	3600.32	1041.0	GigabitEthernet0/0	21577.0	49369.0
barreidgg104	chazy	IpWildcardIpSpace{ipWildcard=200.0.104.0/24}	timeout	1449139	6810182	3600186.0	3600186.0	3600186.0	3600.186	3600.186	3600.186	1076.0	GigabitEthernet0/0	21577.0	49369.0
nodeidgg22	dhar	IpWildcardIpSpace{ipWildcard=200.0.134.0/24}	sat	1339223	7115892	3232309.0	3232309.0	3232309.0	3232.308	3232.308	3232.308	1164.0	GigabitEthernet0/0	21577.0	49369.0
wilmington	anderlecht	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	706866	5319996	1911442.0	1911442.0	1911442.0	1911.441	1911.441	1911.441	1029.0	GigabitEthernet0/0	21577.0	49369.0
allepey	winooski	IpWildcardIpSpace{ipWildcard=200.2.18.0/24}	timeout	1380520	8062384	3600188.0	3600188.0	3600188.0	3600.187	3600.187	3600.187	1032.0	GigabitEthernet0/0	21577.0	49369.0
chicago	rowland	IpWildcardIpSpace{ipWildcard=200.1.183.0/24}	timeout	1184429	7199808	3600153.0	3600153.0	3600153.0	3600.152	3600.152	3600.152	1182.0	GigabitEthernet0/0	21577.0	49369.0
bokaro	nasik	IpWildcardIpSpace{ipWildcard=200.1.59.0/24}	timeout	1441216	8098078	3600182.0	3600182.0	3600182.0	3600.182	3600.182	3600.182	1026.0	GigabitEthernet0/0	21577.0	49369.0
nodeidgg24	borgomanero	IpWildcardIpSpace{ipWildcard=200.0.71.0/24}	sat	738098	6457341	2323544.0	2323544.0	2323544.0	2323.542	2323.542	2323.542	1090.0	GigabitEthernet0/0	21577.0	49369.0
jhansi	ogdensburg	IpWildcardIpSpace{ipWildcard=200.1.118.0/24}	sat	1331678	7446773	3562692.0	3562692.0	3562692.0	3562.692	3562.692	3562.692	1022.0	GigabitEthernet0/0	21577.0	49369.0
lugano	utica	IpWildcardIpSpace{ipWildcard=200.1.243.0/24}	timeout	1227649	8200314	3600258.0	3600258.0	3600258.0	3600.257	3600.257	3600.257	1292.0	GigabitEthernet0/0	21577.0	49369.0
jacksonville	damoh	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	timeout	1413083	8269088	3600170.0	3600170.0	3600170.0	3600.169	3600.169	3600.169	1060.0	GigabitEthernet0/0	21577.0	49369.0
meridian	firenze	IpWildcardIpSpace{ipWildcard=200.0.157.0/24}	timeout	1109282	8338268	3600162.0	3600162.0	3600162.0	3600.161	3600.161	3600.161	1141.0	GigabitEthernet0/0	21577.0	49369.0
reading	newnah	IpWildcardIpSpace{ipWildcard=200.1.64.0/24}	timeout	1403186	8349856	3600161.0	3600161.0	3600161.0	3600.16	3600.16	3600.16	1631.0	GigabitEthernet0/0	21577.0	49369.0
raichur	belgaum	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	timeout	1408078	7962309	3600167.0	3600167.0	3600167.0	3600.166	3600.166	3600.166	1146.0	GigabitEthernet0/0	21577.0	49369.0
newport	alexanderttcity	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	566677	3755174	1299227.0	1299227.0	1299227.0	1299.226	1299.226	1299.226	1386.0	GigabitEthernet0/0	21577.0	49369.0
kanchipuram	geneve	IpWildcardIpSpace{ipWildcard=200.0.170.0/24}	sat	415767	3176631	1016279.0	1016279.0	1016279.0	1016.278	1016.278	1016.278	1310.0	GigabitEthernet0/0	21577.0	49369.0
ghaziabad	rochester	IpWildcardIpSpace{ipWildcard=200.1.175.0/24}	timeout	1378265	7361449	3600173.0	3600173.0	3600173.0	3600.171	3600.171	3600.171	1250.0	GigabitEthernet0/0	21577.0	49369.0
