srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	sat	13	63	319.0	319.0	319.0	0.318	0.318	0.318	485.0	GigabitEthernet0/0	6504.0	9041.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	sat	36	261	287.0	287.0	287.0	0.286	0.286	0.286	475.0	GigabitEthernet0/0	6504.0	9041.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	sat	7	96	287.0	287.0	287.0	0.286	0.286	0.286	466.0	GigabitEthernet0/0	6504.0	9041.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	sat	12	154	296.0	296.0	296.0	0.295	0.295	0.295	496.0	GigabitEthernet0/0	6504.0	9041.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	sat	9	84	285.0	285.0	285.0	0.284	0.284	0.284	485.0	GigabitEthernet0/0	6504.0	9041.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	105	607	365.0	365.0	365.0	0.364	0.364	0.364	484.0	GigabitEthernet0/0	6504.0	9041.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	sat	8	75	296.0	296.0	296.0	0.296	0.296	0.296	483.0	GigabitEthernet0/0	6504.0	9041.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	sat	8	91	303.0	303.0	303.0	0.302	0.302	0.302	470.0	GigabitEthernet0/0	6504.0	9041.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	sat	105	607	390.0	390.0	390.0	0.389	0.389	0.389	467.0	GigabitEthernet0/0	6504.0	9041.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	sat	254	765	442.0	442.0	442.0	0.441	0.441	0.441	472.0	GigabitEthernet0/0	6504.0	9041.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	sat	6	65	311.0	311.0	311.0	0.31	0.31	0.31	479.0	GigabitEthernet0/0	6504.0	9041.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	sat	4	46	307.0	307.0	307.0	0.306	0.306	0.306	471.0	GigabitEthernet0/0	6504.0	9041.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	sat	8	50	331.0	331.0	331.0	0.33	0.33	0.33	475.0	GigabitEthernet0/0	6504.0	9041.0
