srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	828	4048	552.0	552.0	552.0	0.551	0.551	0.551	171.0	GigabitEthernet0/0	2629.0	6150.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	825	4117	530.0	530.0	530.0	0.53	0.53	0.53	155.0	GigabitEthernet0/0	2629.0	6150.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	unsat	0	0	27.0	27.0	27.0	0.026	0.026	0.026	180.0	GigabitEthernet0/0	2629.0	6150.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	722	3421	437.0	437.0	437.0	0.437	0.437	0.437	142.0	GigabitEthernet0/0	2629.0	6150.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	919	4332	576.0	576.0	576.0	0.575	0.575	0.575	140.0	GigabitEthernet0/0	2629.0	6150.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	unsat	789	3785	527.0	527.0	527.0	0.526	0.526	0.526	138.0	GigabitEthernet0/0	2629.0	6150.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	959	4108	630.0	630.0	630.0	0.63	0.63	0.63	143.0	GigabitEthernet0/0	2629.0	6150.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	unsat	786	3653	536.0	536.0	536.0	0.535	0.535	0.535	153.0	GigabitEthernet0/0	2629.0	6150.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	unsat	971	4059	582.0	582.0	582.0	0.582	0.582	0.582	158.0	GigabitEthernet0/0	2629.0	6150.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	872	5193	569.0	569.0	569.0	0.569	0.569	0.569	149.0	GigabitEthernet0/0	2629.0	6150.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	unsat	889	3908	531.0	531.0	531.0	0.531	0.531	0.531	149.0	GigabitEthernet0/0	2629.0	6150.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	703	3923	418.0	418.0	418.0	0.418	0.418	0.418	150.0	GigabitEthernet0/0	2629.0	6150.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	unsat	567	3945	383.0	383.0	383.0	0.382	0.382	0.382	142.0	GigabitEthernet0/0	2629.0	6150.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	unsat	878	4564	580.0	580.0	580.0	0.579	0.579	0.579	131.0	GigabitEthernet0/0	2629.0	6150.0
nrel	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	986	4413	544.0	544.0	544.0	0.543	0.543	0.543	137.0	GigabitEthernet0/0	2629.0	6150.0
arm	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1025	3980	549.0	549.0	549.0	0.548	0.548	0.548	138.0	GigabitEthernet0/0	2629.0	6150.0
nodeid41	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	1019	4845	463.0	463.0	463.0	0.462	0.462	0.462	138.0	GigabitEthernet0/0	2629.0	6150.0
ga	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	unsat	837	4041	550.0	550.0	550.0	0.549	0.549	0.549	127.0	GigabitEthernet0/0	2629.0	6150.0
equinix	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	554	2873	364.0	364.0	364.0	0.364	0.364	0.364	129.0	GigabitEthernet0/0	2629.0	6150.0
nodeid40	nrel	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	unsat	963	4218	571.0	571.0	571.0	0.57	0.57	0.57	126.0	GigabitEthernet0/0	2629.0	6150.0
nodeid43	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	unsat	971	4988	536.0	536.0	536.0	0.535	0.535	0.535	160.0	GigabitEthernet0/0	2629.0	6150.0
fnal	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	unsat	960	4680	602.0	602.0	602.0	0.601	0.601	0.601	126.0	GigabitEthernet0/0	2629.0	6150.0
