srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	unsat	269	3446	289.0	289.0	289.0	0.288	0.288	0.288	133.0	GigabitEthernet0/0	2522.0	5906.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	233	2157	294.0	294.0	294.0	0.293	0.293	0.293	158.0	GigabitEthernet0/0	2522.0	5906.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	unsat	243	2837	275.0	275.0	275.0	0.275	0.275	0.275	148.0	GigabitEthernet0/0	2522.0	5906.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	279	2347	253.0	253.0	253.0	0.252	0.252	0.252	133.0	GigabitEthernet0/0	2522.0	5906.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	212	1959	240.0	240.0	240.0	0.239	0.239	0.239	151.0	GigabitEthernet0/0	2522.0	5906.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	304	1906	262.0	262.0	262.0	0.262	0.262	0.262	141.0	GigabitEthernet0/0	2522.0	5906.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	86	3374	155.0	155.0	155.0	0.154	0.154	0.154	144.0	GigabitEthernet0/0	2522.0	5906.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	unsat	268	2308	278.0	278.0	278.0	0.277	0.277	0.277	140.0	GigabitEthernet0/0	2522.0	5906.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	264	2147	279.0	279.0	279.0	0.278	0.278	0.278	128.0	GigabitEthernet0/0	2522.0	5906.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	296	2249	305.0	305.0	305.0	0.303	0.303	0.303	131.0	GigabitEthernet0/0	2522.0	5906.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	unsat	335	2070	301.0	301.0	301.0	0.301	0.301	0.301	155.0	GigabitEthernet0/0	2522.0	5906.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	267	2585	265.0	265.0	265.0	0.264	0.264	0.264	134.0	GigabitEthernet0/0	2522.0	5906.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	237	2361	290.0	290.0	290.0	0.289	0.289	0.289	133.0	GigabitEthernet0/0	2522.0	5906.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	293	2127	273.0	273.0	273.0	0.272	0.272	0.272	130.0	GigabitEthernet0/0	2522.0	5906.0
