srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
peeressen0	neuss	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	2744	17052	3391.0	3391.0	3391.0	3.39	3.39	3.39	344.0	GigabitEthernet0/0	5815.0	13633.0
esslingen	padova	IpWildcardIpSpace{ipWildcard=200.0.107.0/24}	sat	2709	17515	3236.0	3236.0	3236.0	3.235	3.235	3.235	344.0	GigabitEthernet0/0	5815.0	13633.0
brescia	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	2549	15309	2934.0	2934.0	2934.0	2.933	2.933	2.933	297.0	GigabitEthernet0/0	5815.0	13633.0
innsbruck	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	sat	2691	17052	3017.0	3017.0	3017.0	3.017	3.017	3.017	291.0	GigabitEthernet0/0	5815.0	13633.0
brescia	malmo	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	2399	17548	3197.0	3197.0	3197.0	3.196	3.196	3.196	321.0	GigabitEthernet0/0	5815.0	13633.0
rimini	dijon	IpWildcardIpSpace{ipWildcard=200.0.38.0/24}	sat	3216	19889	3556.0	3556.0	3556.0	3.555	3.555	3.555	271.0	GigabitEthernet0/0	5815.0	13633.0
bucharest	brindisi	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	2847	15696	3660.0	3660.0	3660.0	3.659	3.659	3.659	270.0	GigabitEthernet0/0	5815.0	13633.0
tours	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	2861	18004	4263.0	4263.0	4263.0	4.262	4.262	4.262	276.0	GigabitEthernet0/0	5815.0	13633.0
dresden	leuven	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	sat	2539	19688	3136.0	3136.0	3136.0	3.136	3.136	3.136	267.0	GigabitEthernet0/0	5815.0	13633.0
graz	rennes	IpWildcardIpSpace{ipWildcard=200.0.120.0/24}	sat	1999	14002	2136.0	2136.0	2136.0	2.135	2.135	2.135	275.0	GigabitEthernet0/0	5815.0	13633.0
madrid	palermo	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	sat	2462	14859	2856.0	2856.0	2856.0	2.855	2.855	2.855	280.0	GigabitEthernet0/0	5815.0	13633.0
barcelona	denttbosch	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	2150	15628	2651.0	2651.0	2651.0	2.65	2.65	2.65	280.0	GigabitEthernet0/0	5815.0	13633.0
nuremberg	brussels	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	2630	17546	3167.0	3167.0	3167.0	3.167	3.167	3.167	298.0	GigabitEthernet0/0	5815.0	13633.0
schaffhausen	borgomanero	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	2063	16033	2730.0	2730.0	2730.0	2.73	2.73	2.73	275.0	GigabitEthernet0/0	5815.0	13633.0
toulouse	catania	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	2709	17018	3442.0	3442.0	3442.0	3.441	3.441	3.441	272.0	GigabitEthernet0/0	5815.0	13633.0
karlsruhe	zug	IpWildcardIpSpace{ipWildcard=200.0.152.0/24}	sat	2525	15118	2864.0	2864.0	2864.0	2.863	2.863	2.863	264.0	GigabitEthernet0/0	5815.0	13633.0
brussels	reggiottemilia	IpWildcardIpSpace{ipWildcard=200.0.119.0/24}	sat	2556	13898	3057.0	3057.0	3057.0	3.057	3.057	3.057	262.0	GigabitEthernet0/0	5815.0	13633.0
antwerp	varese	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	2291	16544	3040.0	3040.0	3040.0	3.039	3.039	3.039	259.0	GigabitEthernet0/0	5815.0	13633.0
birmingham	rome	IpWildcardIpSpace{ipWildcard=200.0.122.0/24}	sat	2100	13240	2492.0	2492.0	2492.0	2.491	2.491	2.491	315.0	GigabitEthernet0/0	5815.0	13633.0
stttpollen	evere	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	1894	12996	2584.0	2584.0	2584.0	2.583	2.583	2.583	295.0	GigabitEthernet0/0	5815.0	13633.0
piacenza	bielbienne	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	2368	16612	3266.0	3266.0	3266.0	3.266	3.266	3.266	293.0	GigabitEthernet0/0	5815.0	13633.0
leuven	manchester	IpWildcardIpSpace{ipWildcard=200.0.83.0/24}	sat	2319	16124	3373.0	3373.0	3373.0	3.372	3.372	3.372	261.0	GigabitEthernet0/0	5815.0	13633.0
novara	nodeid73	IpWildcardIpSpace{ipWildcard=200.0.100.0/24}	sat	2443	15908	2822.0	2822.0	2822.0	2.821	2.821	2.821	315.0	GigabitEthernet0/0	5815.0	13633.0
vicenza	bari	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	2366	14209	2654.0	2654.0	2654.0	2.653	2.653	2.653	287.0	GigabitEthernet0/0	5815.0	13633.0
budapest	turin	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	2293	15864	2650.0	2650.0	2650.0	2.649	2.649	2.649	278.0	GigabitEthernet0/0	5815.0	13633.0
ghent	innsbruck	IpWildcardIpSpace{ipWildcard=200.0.61.0/24}	sat	2160	16967	2928.0	2928.0	2928.0	2.926	2.926	2.926	268.0	GigabitEthernet0/0	5815.0	13633.0
hoofddorp	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	3000	18795	3691.0	3691.0	3691.0	3.69	3.69	3.69	240.0	GigabitEthernet0/0	5815.0	13633.0
pfaffikon	mons	IpWildcardIpSpace{ipWildcard=200.0.88.0/24}	sat	2042	13971	2437.0	2437.0	2437.0	2.436	2.436	2.436	253.0	GigabitEthernet0/0	5815.0	13633.0
utrecht	stuttgart	IpWildcardIpSpace{ipWildcard=200.0.134.0/24}	sat	2073	14103	2489.0	2489.0	2489.0	2.488	2.488	2.488	268.0	GigabitEthernet0/0	5815.0	13633.0
dusseldorf	madrid	IpWildcardIpSpace{ipWildcard=200.0.80.0/24}	sat	2550	16675	3808.0	3808.0	3808.0	3.807	3.807	3.807	253.0	GigabitEthernet0/0	5815.0	13633.0
amsterdam	poitiers	IpWildcardIpSpace{ipWildcard=200.0.114.0/24}	sat	3063	18160	3763.0	3763.0	3763.0	3.763	3.763	3.763	266.0	GigabitEthernet0/0	5815.0	13633.0
grenoble	winterthur	IpWildcardIpSpace{ipWildcard=200.0.150.0/24}	sat	2355	16525	2775.0	2775.0	2775.0	2.775	2.775	2.775	252.0	GigabitEthernet0/0	5815.0	13633.0
linz	warsaw	IpWildcardIpSpace{ipWildcard=200.0.149.0/24}	sat	2665	20913	3293.0	3293.0	3293.0	3.292	3.292	3.292	254.0	GigabitEthernet0/0	5815.0	13633.0
boblingen	hamburg	IpWildcardIpSpace{ipWildcard=200.0.56.0/24}	sat	2294	15230	2527.0	2527.0	2527.0	2.526	2.526	2.526	262.0	GigabitEthernet0/0	5815.0	13633.0
montpellier	cuneo	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	sat	2575	16830	3159.0	3159.0	3159.0	3.159	3.159	3.159	259.0	GigabitEthernet0/0	5815.0	13633.0
schaffhausen	chiasso	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	2774	18268	3811.0	3811.0	3811.0	3.81	3.81	3.81	261.0	GigabitEthernet0/0	5815.0	13633.0
kolding	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	2343	18772	2615.0	2615.0	2615.0	2.614	2.614	2.614	265.0	GigabitEthernet0/0	5815.0	13633.0
firenze	barcelona	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	2597	16614	2966.0	2966.0	2966.0	2.966	2.966	2.966	260.0	GigabitEthernet0/0	5815.0	13633.0
bergamo	charleroi	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	2214	15482	2511.0	2511.0	2511.0	2.51	2.51	2.51	256.0	GigabitEthernet0/0	5815.0	13633.0
anderlecht	pfaffikon	IpWildcardIpSpace{ipWildcard=200.0.112.0/24}	sat	3027	19548	3942.0	3942.0	3942.0	3.941	3.941	3.941	259.0	GigabitEthernet0/0	5815.0	13633.0
parma	biella	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	2695	16026	3186.0	3186.0	3186.0	3.186	3.186	3.186	255.0	GigabitEthernet0/0	5815.0	13633.0
montpellier	bern	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	2332	14607	2749.0	2749.0	2749.0	2.748	2.748	2.748	254.0	GigabitEthernet0/0	5815.0	13633.0
hilversum	rostock	IpWildcardIpSpace{ipWildcard=200.0.123.0/24}	sat	2793	20547	3597.0	3597.0	3597.0	3.596	3.596	3.596	257.0	GigabitEthernet0/0	5815.0	13633.0
boston	varese	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	2222	14828	2487.0	2487.0	2487.0	2.486	2.486	2.486	250.0	GigabitEthernet0/0	5815.0	13633.0
biella	lisbon	IpWildcardIpSpace{ipWildcard=200.0.73.0/24}	sat	2176	15079	2635.0	2635.0	2635.0	2.635	2.635	2.635	253.0	GigabitEthernet0/0	5815.0	13633.0
malmo	oslo	IpWildcardIpSpace{ipWildcard=200.0.105.0/24}	sat	2774	19595	3527.0	3527.0	3527.0	3.525	3.525	3.525	252.0	GigabitEthernet0/0	5815.0	13633.0
