srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
peeressen0	neuss	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	162	7540	988.0	988.0	988.0	0.986	0.986	0.986	472.0	GigabitEthernet0/0	5815.0	13302.0
esslingen	padova	IpWildcardIpSpace{ipWildcard=200.0.107.0/24}	sat	79	2965	715.0	715.0	715.0	0.714	0.714	0.714	350.0	GigabitEthernet0/0	5815.0	13302.0
brescia	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	75	3706	671.0	671.0	671.0	0.67	0.67	0.67	292.0	GigabitEthernet0/0	5815.0	13302.0
innsbruck	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	sat	74	4559	664.0	664.0	664.0	0.663	0.663	0.663	289.0	GigabitEthernet0/0	5815.0	13302.0
brescia	malmo	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	166	7903	975.0	975.0	975.0	0.974	0.974	0.974	328.0	GigabitEthernet0/0	5815.0	13302.0
rimini	dijon	IpWildcardIpSpace{ipWildcard=200.0.38.0/24}	sat	286	13250	1240.0	1240.0	1240.0	1.24	1.24	1.24	275.0	GigabitEthernet0/0	5815.0	13302.0
bucharest	brindisi	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	166	4438	868.0	868.0	868.0	0.867	0.867	0.867	271.0	GigabitEthernet0/0	5815.0	13302.0
tours	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	286	17223	1767.0	1767.0	1767.0	1.767	1.767	1.767	279.0	GigabitEthernet0/0	5815.0	13302.0
dresden	leuven	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	sat	158	9606	1067.0	1067.0	1067.0	1.067	1.067	1.067	273.0	GigabitEthernet0/0	5815.0	13302.0
graz	rennes	IpWildcardIpSpace{ipWildcard=200.0.120.0/24}	sat	66	5316	767.0	767.0	767.0	0.766	0.766	0.766	294.0	GigabitEthernet0/0	5815.0	13302.0
madrid	palermo	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	sat	301	10850	1640.0	1640.0	1640.0	1.639	1.639	1.639	261.0	GigabitEthernet0/0	5815.0	13302.0
barcelona	denttbosch	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	80	4980	785.0	785.0	785.0	0.784	0.784	0.784	278.0	GigabitEthernet0/0	5815.0	13302.0
nuremberg	brussels	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	75	6665	789.0	789.0	789.0	0.789	0.789	0.789	305.0	GigabitEthernet0/0	5815.0	13302.0
schaffhausen	borgomanero	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	166	4657	778.0	778.0	778.0	0.777	0.777	0.777	268.0	GigabitEthernet0/0	5815.0	13302.0
toulouse	catania	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	858	25326	3000.0	3000.0	3000.0	2.999	2.999	2.999	294.0	GigabitEthernet0/0	5815.0	13302.0
karlsruhe	zug	IpWildcardIpSpace{ipWildcard=200.0.152.0/24}	sat	73	5126	818.0	818.0	818.0	0.818	0.818	0.818	269.0	GigabitEthernet0/0	5815.0	13302.0
brussels	reggiottemilia	IpWildcardIpSpace{ipWildcard=200.0.119.0/24}	sat	79	3153	702.0	702.0	702.0	0.702	0.702	0.702	260.0	GigabitEthernet0/0	5815.0	13302.0
antwerp	varese	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	166	4696	782.0	782.0	782.0	0.782	0.782	0.782	259.0	GigabitEthernet0/0	5815.0	13302.0
birmingham	rome	IpWildcardIpSpace{ipWildcard=200.0.122.0/24}	sat	80	3006	742.0	742.0	742.0	0.741	0.741	0.741	323.0	GigabitEthernet0/0	5815.0	13302.0
stttpollen	evere	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	217	19747	1599.0	1599.0	1599.0	1.598	1.598	1.598	301.0	GigabitEthernet0/0	5815.0	13302.0
piacenza	bielbienne	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	143	11921	1305.0	1305.0	1305.0	1.304	1.304	1.304	294.0	GigabitEthernet0/0	5815.0	13302.0
leuven	manchester	IpWildcardIpSpace{ipWildcard=200.0.83.0/24}	sat	71	6547	834.0	834.0	834.0	0.833	0.833	0.833	262.0	GigabitEthernet0/0	5815.0	13302.0
novara	nodeid73	IpWildcardIpSpace{ipWildcard=200.0.100.0/24}	sat	69	6052	824.0	824.0	824.0	0.824	0.824	0.824	302.0	GigabitEthernet0/0	5815.0	13302.0
vicenza	bari	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	177	4331	852.0	852.0	852.0	0.852	0.852	0.852	262.0	GigabitEthernet0/0	5815.0	13302.0
budapest	turin	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	74	3330	691.0	691.0	691.0	0.69	0.69	0.69	271.0	GigabitEthernet0/0	5815.0	13302.0
ghent	innsbruck	IpWildcardIpSpace{ipWildcard=200.0.61.0/24}	sat	155	10423	1131.0	1131.0	1131.0	1.13	1.13	1.13	382.0	GigabitEthernet0/0	5815.0	13302.0
hoofddorp	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	286	14839	1758.0	1758.0	1758.0	1.757	1.757	1.757	245.0	GigabitEthernet0/0	5815.0	13302.0
pfaffikon	mons	IpWildcardIpSpace{ipWildcard=200.0.88.0/24}	sat	221	22231	1658.0	1658.0	1658.0	1.658	1.658	1.658	266.0	GigabitEthernet0/0	5815.0	13302.0
utrecht	stuttgart	IpWildcardIpSpace{ipWildcard=200.0.134.0/24}	sat	79	4270	725.0	725.0	725.0	0.724	0.724	0.724	250.0	GigabitEthernet0/0	5815.0	13302.0
