srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
preili	ragona	IpWildcardIpSpace{ipWildcard=200.0.48.0/24}	unsat	133	1417	364.0	364.0	364.0	0.364	0.364	0.364	381.0	GigabitEthernet0/0	5490.0	8874.0
grobina	talsi	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	134	1406	335.0	335.0	335.0	0.334	0.334	0.334	364.0	GigabitEthernet0/0	5490.0	8874.0
bauska	cibla	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	unsat	127	1421	339.0	339.0	339.0	0.338	0.338	0.338	362.0	GigabitEthernet0/0	5490.0	8874.0
gulbene	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	131	1619	338.0	338.0	338.0	0.338	0.338	0.338	364.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	129	1576	338.0	338.0	338.0	0.337	0.337	0.337	354.0	GigabitEthernet0/0	5490.0	8874.0
skriveri	karsava	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	unsat	133	1531	336.0	336.0	336.0	0.336	0.336	0.336	374.0	GigabitEthernet0/0	5490.0	8874.0
saldus	peerbalvi0	IpWildcardIpSpace{ipWildcard=200.0.43.0/24}	sat	0	2	247.0	247.0	247.0	0.246	0.246	0.246	404.0	GigabitEthernet0/0	5490.0	8874.0
riga	limbazi	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	unsat	184	2107	425.0	425.0	425.0	0.424	0.424	0.424	381.0	GigabitEthernet0/0	5490.0	8874.0
limbazi	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	112	1269	371.0	371.0	371.0	0.369	0.369	0.369	380.0	GigabitEthernet0/0	5490.0	8874.0
kraslava	ludza	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	unsat	143	1657	356.0	356.0	356.0	0.356	0.356	0.356	363.0	GigabitEthernet0/0	5490.0	8874.0
jekabpils	sigulda	IpWildcardIpSpace{ipWildcard=200.0.55.0/24}	unsat	147	1770	366.0	366.0	366.0	0.365	0.365	0.365	379.0	GigabitEthernet0/0	5490.0	8874.0
ulbroka	jumprava	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	unsat	125	1438	352.0	352.0	352.0	0.351	0.351	0.351	359.0	GigabitEthernet0/0	5490.0	8874.0
jurmala	salagriva	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	unsat	126	1244	330.0	330.0	330.0	0.33	0.33	0.33	358.0	GigabitEthernet0/0	5490.0	8874.0
iecava	liepupe	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	unsat	155	1352	346.0	346.0	346.0	0.345	0.345	0.345	348.0	GigabitEthernet0/0	5490.0	8874.0
kalnciems	preili	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	139	1701	363.0	363.0	363.0	0.362	0.362	0.362	405.0	GigabitEthernet0/0	5490.0	8874.0
aizkroukle	ikskile	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	unsat	143	1255	364.0	364.0	364.0	0.363	0.363	0.363	378.0	GigabitEthernet0/0	5490.0	8874.0
aloja	daugapils	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	unsat	147	1580	366.0	366.0	366.0	0.365	0.365	0.365	361.0	GigabitEthernet0/0	5490.0	8874.0
salagriva	aloja	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	120	1347	331.0	331.0	331.0	0.331	0.331	0.331	372.0	GigabitEthernet0/0	5490.0	8874.0
vangazi	carnikava	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	142	1737	366.0	366.0	366.0	0.365	0.365	0.365	350.0	GigabitEthernet0/0	5490.0	8874.0
lielvarde	platone	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	unsat	138	1357	361.0	361.0	361.0	0.36	0.36	0.36	348.0	GigabitEthernet0/0	5490.0	8874.0
ozolnieki	ventspits	IpWildcardIpSpace{ipWildcard=200.0.63.0/24}	unsat	136	1601	353.0	353.0	353.0	0.353	0.353	0.353	356.0	GigabitEthernet0/0	5490.0	8874.0
valmiera	iecava	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	unsat	138	1464	365.0	365.0	365.0	0.365	0.365	0.365	358.0	GigabitEthernet0/0	5490.0	8874.0
strenci	salaspils	IpWildcardIpSpace{ipWildcard=200.0.53.0/24}	unsat	108	1531	329.0	329.0	329.0	0.329	0.329	0.329	461.0	GigabitEthernet0/0	5490.0	8874.0
