srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
edge-6	edge-4	IpWildcardIpSpace{ipWildcard=90.0.8.0/24}	unsat	97115	128579	17767.0	17767.0	17767.0	17.766	17.766	17.766	138.0	Ethernet0	837.0	1777.0
edge-0	edge-3	IpWildcardIpSpace{ipWildcard=90.0.6.0/24}	unsat	106913	145277	19796.0	19796.0	19796.0	19.795	19.795	19.795	131.0	Ethernet0	837.0	1777.0
edge-5	edge-0	IpWildcardIpSpace{ipWildcard=90.0.0.0/24}	unsat	143473	190844	25895.0	25895.0	25895.0	25.894	25.894	25.894	140.0	Ethernet0	837.0	1777.0
edge-3	edge-7	IpWildcardIpSpace{ipWildcard=90.0.14.0/24}	unsat	138981	183194	24811.0	24811.0	24811.0	24.811	24.811	24.811	132.0	Ethernet0	837.0	1777.0
edge-1	edge-0	IpWildcardIpSpace{ipWildcard=90.0.0.0/24}	unsat	102482	133829	19349.0	19349.0	19349.0	19.348	19.348	19.348	130.0	Ethernet0	837.0	1777.0
edge-6	edge-5	IpWildcardIpSpace{ipWildcard=90.0.10.0/24}	unsat	139263	184780	25130.0	25130.0	25130.0	25.13	25.13	25.13	139.0	Ethernet0	837.0	1777.0
edge-7	edge-0	IpWildcardIpSpace{ipWildcard=90.0.0.0/24}	unsat	129551	174769	23627.0	23627.0	23627.0	23.626	23.626	23.626	130.0	Ethernet0	837.0	1777.0
edge-5	edge-6	IpWildcardIpSpace{ipWildcard=90.0.12.0/24}	unsat	139332	180729	25984.0	25984.0	25984.0	25.984	25.984	25.984	138.0	Ethernet0	837.0	1777.0
edge-4	edge-3	IpWildcardIpSpace{ipWildcard=90.0.6.0/24}	unsat	146571	193526	26847.0	26847.0	26847.0	26.847	26.847	26.847	132.0	Ethernet0	837.0	1777.0
edge-0	edge-1	IpWildcardIpSpace{ipWildcard=90.0.2.0/24}	unsat	138238	181407	25841.0	25841.0	25841.0	25.841	25.841	25.841	135.0	Ethernet0	837.0	1777.0
edge-5	edge-1	IpWildcardIpSpace{ipWildcard=90.0.2.0/24}	unsat	117977	164411	22797.0	22797.0	22797.0	22.796	22.796	22.796	130.0	Ethernet0	837.0	1777.0
edge-1	edge-6	IpWildcardIpSpace{ipWildcard=90.0.12.0/24}	unsat	132325	174525	25069.0	25069.0	25069.0	25.068	25.068	25.068	126.0	Ethernet0	837.0	1777.0
edge-2	edge-5	IpWildcardIpSpace{ipWildcard=90.0.10.0/24}	unsat	125462	165351	23034.0	23034.0	23034.0	23.033	23.033	23.033	127.0	Ethernet0	837.0	1777.0
edge-7	edge-6	IpWildcardIpSpace{ipWildcard=90.0.12.0/24}	unsat	142633	181878	25673.0	25673.0	25673.0	25.673	25.673	25.673	126.0	Ethernet0	837.0	1777.0
edge-6	edge-7	IpWildcardIpSpace{ipWildcard=90.0.14.0/24}	unsat	113444	146970	21938.0	21938.0	21938.0	21.937	21.937	21.937	130.0	Ethernet0	837.0	1777.0
edge-1	edge-5	IpWildcardIpSpace{ipWildcard=90.0.10.0/24}	unsat	105436	140242	20122.0	20122.0	20122.0	20.121	20.121	20.121	125.0	Ethernet0	837.0	1777.0
edge-3	edge-0	IpWildcardIpSpace{ipWildcard=90.0.0.0/24}	unsat	128448	174705	23343.0	23343.0	23343.0	23.342	23.342	23.342	126.0	Ethernet0	837.0	1777.0
edge-4	edge-6	IpWildcardIpSpace{ipWildcard=90.0.12.0/24}	unsat	211470	269279	38745.0	38745.0	38745.0	38.744	38.744	38.744	125.0	Ethernet0	837.0	1777.0
