srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
nancy	bordeaux	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	16	120	93.0	93.0	93.0	0.092	0.092	0.092	87.0	GigabitEthernet0/0	1413.0	3291.0
nodeid13	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	23	128	90.0	90.0	90.0	0.089	0.089	0.089	86.0	GigabitEthernet0/0	1413.0	3291.0
cadarache	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	144	435	113.0	113.0	113.0	0.112	0.112	0.112	95.0	GigabitEthernet0/0	1413.0	3291.0
nodeid13	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	12	96	83.0	83.0	83.0	0.082	0.082	0.082	105.0	GigabitEthernet0/0	1413.0	3291.0
cadarache	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	34	81.0	81.0	81.0	0.08	0.08	0.08	87.0	GigabitEthernet0/0	1413.0	3291.0
corte	compiegne	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	20	132	86.0	86.0	86.0	0.085	0.085	0.085	76.0	GigabitEthernet0/0	1413.0	3291.0
internetttmondial	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	9	84	90.0	90.0	90.0	0.089	0.089	0.089	78.0	GigabitEthernet0/0	1413.0	3291.0
grenoble	orleans	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	6	63	83.0	83.0	83.0	0.083	0.083	0.083	76.0	GigabitEthernet0/0	1413.0	3291.0
dijon	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	21	146	86.0	86.0	86.0	0.085	0.085	0.085	92.0	GigabitEthernet0/0	1413.0	3291.0
internetttmondial	nancy	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	5	61	84.0	84.0	84.0	0.083	0.083	0.083	75.0	GigabitEthernet0/0	1413.0	3291.0
peerclermontferrand0	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	7	68	85.0	85.0	85.0	0.084	0.084	0.084	79.0	GigabitEthernet0/0	1413.0	3291.0
pau	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	0	30	81.0	81.0	81.0	0.081	0.081	0.081	79.0	GigabitEthernet0/0	1413.0	3291.0
pau	nodeid13	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	6	61	83.0	83.0	83.0	0.082	0.082	0.082	78.0	GigabitEthernet0/0	1413.0	3291.0
geant2	lattreunionttnouvellettcaledoniettmayottetttahiti	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	13	113	87.0	87.0	87.0	0.086	0.086	0.086	70.0	GigabitEthernet0/0	1413.0	3291.0
peerclermontferrand0	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	5	36	82.0	82.0	82.0	0.082	0.082	0.082	85.0	GigabitEthernet0/0	1413.0	3291.0
rennes	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	27	141	86.0	86.0	86.0	0.085	0.085	0.085	102.0	GigabitEthernet0/0	1413.0	3291.0
bordeaux	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	32	142	86.0	86.0	86.0	0.085	0.085	0.085	93.0	GigabitEthernet0/0	1413.0	3291.0
rennes	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	3	57	83.0	83.0	83.0	0.082	0.082	0.082	78.0	GigabitEthernet0/0	1413.0	3291.0
lyon	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	8	53	88.0	88.0	88.0	0.087	0.087	0.087	87.0	GigabitEthernet0/0	1413.0	3291.0
geant2	lyon	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	21	134	87.0	87.0	87.0	0.086	0.086	0.086	98.0	GigabitEthernet0/0	1413.0	3291.0
orleans	nantes	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	22	117	88.0	88.0	88.0	0.087	0.087	0.087	76.0	GigabitEthernet0/0	1413.0	3291.0
nancy	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	34	81.0	81.0	81.0	0.081	0.081	0.081	81.0	GigabitEthernet0/0	1413.0	3291.0
compiegne	cadarache	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	sat	4	49	82.0	82.0	82.0	0.082	0.082	0.082	74.0	GigabitEthernet0/0	1413.0	3291.0
caen	toulouse	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	0	34	81.0	81.0	81.0	0.081	0.081	0.081	77.0	GigabitEthernet0/0	1413.0	3291.0
clermontferrand	nice	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	1	40	82.0	82.0	82.0	0.081	0.081	0.081	74.0	GigabitEthernet0/0	1413.0	3291.0
nancy	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	7	55	82.0	82.0	82.0	0.081	0.081	0.081	83.0	GigabitEthernet0/0	1413.0	3291.0
poiters	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	2	74.0	74.0	74.0	0.073	0.073	0.073	75.0	GigabitEthernet0/0	1413.0	3291.0
grenoble	geant2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	13	85	84.0	84.0	84.0	0.083	0.083	0.083	71.0	GigabitEthernet0/0	1413.0	3291.0
caen	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	3	44	82.0	82.0	82.0	0.081	0.081	0.081	76.0	GigabitEthernet0/0	1413.0	3291.0
nantes	limoges	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	5	36	82.0	82.0	82.0	0.082	0.082	0.082	83.0	GigabitEthernet0/0	1413.0	3291.0
orleans	peerclermontferrand0	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	2	75.0	75.0	75.0	0.074	0.074	0.074	75.0	GigabitEthernet0/0	1413.0	3291.0
poiters	cern	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	0	30	81.0	81.0	81.0	0.08	0.08	0.08	77.0	GigabitEthernet0/0	1413.0	3291.0
besancon	internetttmondial	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	7	58	82.0	82.0	82.0	0.081	0.081	0.081	74.0	GigabitEthernet0/0	1413.0	3291.0
nice	marseille	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	4	50	82.0	82.0	82.0	0.081	0.081	0.081	78.0	GigabitEthernet0/0	1413.0	3291.0
rouen	marseille	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	4	54	81.0	81.0	81.0	0.081	0.081	0.081	77.0	GigabitEthernet0/0	1413.0	3291.0
sfinx	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	5	61	85.0	85.0	85.0	0.084	0.084	0.084	80.0	GigabitEthernet0/0	1413.0	3291.0
strasbourg	montpellier	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	2	49	81.0	81.0	81.0	0.081	0.081	0.081	75.0	GigabitEthernet0/0	1413.0	3291.0
nice	besancon	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	3	40	82.0	82.0	82.0	0.081	0.081	0.081	75.0	GigabitEthernet0/0	1413.0	3291.0
lille	paris	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	12	93	81.0	81.0	81.0	0.08	0.08	0.08	93.0	GigabitEthernet0/0	1413.0	3291.0
corte	clermontferrand	IpWildcardIpSpace{ipWildcard=200.0.5.0/24}	sat	10	86	89.0	89.0	89.0	0.089	0.089	0.089	75.0	GigabitEthernet0/0	1413.0	3291.0
marseille	poiters	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	25	119	85.0	85.0	85.0	0.084	0.084	0.084	83.0	GigabitEthernet0/0	1413.0	3291.0
martiniquettguadeloupettcayenne	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	5	63	82.0	82.0	82.0	0.082	0.082	0.082	76.0	GigabitEthernet0/0	1413.0	3291.0
caen	sfinx	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	13	82	84.0	84.0	84.0	0.083	0.083	0.083	70.0	GigabitEthernet0/0	1413.0	3291.0
paris	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	122	411	109.0	109.0	109.0	0.109	0.109	0.109	83.0	GigabitEthernet0/0	1413.0	3291.0
lille	reims	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	6	72	82.0	82.0	82.0	0.082	0.082	0.082	71.0	GigabitEthernet0/0	1413.0	3291.0
paris	grenoble	IpWildcardIpSpace{ipWildcard=200.0.10.0/24}	sat	3	33	83.0	83.0	83.0	0.082	0.082	0.082	83.0	GigabitEthernet0/0	1413.0	3291.0
sfinx	dijon	IpWildcardIpSpace{ipWildcard=200.0.8.0/24}	sat	19	130	86.0	86.0	86.0	0.085	0.085	0.085	70.0	GigabitEthernet0/0	1413.0	3291.0
bordeaux	rennes	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	16	113	85.0	85.0	85.0	0.085	0.085	0.085	72.0	GigabitEthernet0/0	1413.0	3291.0
orleans	pau	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	7	69	84.0	84.0	84.0	0.084	0.084	0.084	73.0	GigabitEthernet0/0	1413.0	3291.0
lattreunionttnouvellettcaledoniettmayottetttahiti	rouen	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	163	439	114.0	114.0	114.0	0.113	0.113	0.113	86.0	GigabitEthernet0/0	1413.0	3291.0
