srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
herndon	huntington	IpWildcardIpSpace{ipWildcard=200.4.254.0/24}	unsat	1963	12171	4999.0	4999.0	4999.0	4.999	4.999	4.999	1208.0	GigabitEthernet0/0	20624.0	29020.0
franklin	lakettcity	IpWildcardIpSpace{ipWildcard=200.4.230.0/24}	unsat	2408	13407	4605.0	4605.0	4605.0	4.604	4.604	4.604	1171.0	GigabitEthernet0/0	20624.0	29020.0
fortttmyers	yemassee	IpWildcardIpSpace{ipWildcard=200.5.4.0/24}	unsat	2060	15366	4677.0	4677.0	4677.0	4.676	4.676	4.676	1144.0	GigabitEthernet0/0	20624.0	29020.0
stephensttcity	montgomery	IpWildcardIpSpace{ipWildcard=200.4.225.0/24}	unsat	4080	22359	6435.0	6435.0	6435.0	6.434	6.434	6.434	1119.0	GigabitEthernet0/0	20624.0	29020.0
danville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	unsat	3329	17426	6055.0	6055.0	6055.0	6.055	6.055	6.055	1105.0	GigabitEthernet0/0	20624.0	29020.0
chamersburg	ocala	IpWildcardIpSpace{ipWildcard=200.4.150.0/24}	unsat	3234	16626	5613.0	5613.0	5613.0	5.612	5.612	5.612	1088.0	GigabitEthernet0/0	20624.0	29020.0
birmingham	martinsville	IpWildcardIpSpace{ipWildcard=200.4.148.0/24}	unsat	2544	15094	4526.0	4526.0	4526.0	4.525	4.525	4.525	281.0	GigabitEthernet0/0	6304.0	14700.0
marion	blueridge	IpWildcardIpSpace{ipWildcard=200.5.13.0/24}	unsat	3634	17178	5939.0	5939.0	5939.0	5.938	5.938	5.938	1085.0	GigabitEthernet0/0	20624.0	29020.0
leesburg	peerfayetteville7	IpWildcardIpSpace{ipWildcard=200.4.208.0/24}	unsat	1719	16313	5139.0	5139.0	5139.0	5.138	5.138	5.138	1078.0	GigabitEthernet0/0	20624.0	29020.0
burlington	lexington	IpWildcardIpSpace{ipWildcard=200.4.154.0/24}	unsat	2286	15364	5314.0	5314.0	5314.0	5.314	5.314	5.314	1102.0	GigabitEthernet0/0	20624.0	29020.0
dalton	highttpoint	IpWildcardIpSpace{ipWildcard=200.4.212.0/24}	unsat	3932	24236	7615.0	7615.0	7615.0	7.614	7.614	7.614	1084.0	GigabitEthernet0/0	20624.0	29020.0
hawkinsville	crestview	IpWildcardIpSpace{ipWildcard=200.4.143.0/24}	unsat	2163	17282	5476.0	5476.0	5476.0	5.476	5.476	5.476	1156.0	GigabitEthernet0/0	20624.0	29020.0
blacksburg	chamersburg	IpWildcardIpSpace{ipWildcard=200.4.244.0/24}	unsat	2316	17018	5891.0	5891.0	5891.0	5.891	5.891	5.891	1084.0	GigabitEthernet0/0	20624.0	29020.0
