srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	303	4389	315.0	315.0	315.0	0.315	0.315	0.315	142.0	GigabitEthernet0/0	2629.0	6001.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	244	3542	285.0	285.0	285.0	0.285	0.285	0.285	162.0	GigabitEthernet0/0	2629.0	6001.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	909	4645	574.0	574.0	574.0	0.573	0.573	0.573	155.0	GigabitEthernet0/0	2629.0	6001.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1260	6376	736.0	736.0	736.0	0.735	0.735	0.735	144.0	GigabitEthernet0/0	2629.0	6001.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	531	6428	455.0	455.0	455.0	0.454	0.454	0.454	139.0	GigabitEthernet0/0	2629.0	6001.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	1762	8231	945.0	945.0	945.0	0.944	0.944	0.944	140.0	GigabitEthernet0/0	2629.0	6001.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	124	4309	196.0	196.0	196.0	0.195	0.195	0.195	150.0	GigabitEthernet0/0	2629.0	6001.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	1233	7294	791.0	791.0	791.0	0.79	0.79	0.79	156.0	GigabitEthernet0/0	2629.0	6001.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	539	4913	386.0	386.0	386.0	0.386	0.386	0.386	142.0	GigabitEthernet0/0	2629.0	6001.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	1191	6770	683.0	683.0	683.0	0.683	0.683	0.683	160.0	GigabitEthernet0/0	2629.0	6001.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	1121	6356	623.0	623.0	623.0	0.623	0.623	0.623	140.0	GigabitEthernet0/0	2629.0	6001.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	546	4693	330.0	330.0	330.0	0.33	0.33	0.33	142.0	GigabitEthernet0/0	2629.0	6001.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	1188	6674	720.0	720.0	720.0	0.718	0.718	0.718	140.0	GigabitEthernet0/0	2629.0	6001.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	506	5354	372.0	372.0	372.0	0.372	0.372	0.372	130.0	GigabitEthernet0/0	2629.0	6001.0
nrel	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	1499	7208	772.0	772.0	772.0	0.771	0.771	0.771	138.0	GigabitEthernet0/0	2629.0	6001.0
arm	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	523	5413	429.0	429.0	429.0	0.428	0.428	0.428	141.0	GigabitEthernet0/0	2629.0	6001.0
nodeid41	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	546	6604	388.0	388.0	388.0	0.387	0.387	0.387	138.0	GigabitEthernet0/0	2629.0	6001.0
ga	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	sat	547	5611	327.0	327.0	327.0	0.326	0.326	0.326	123.0	GigabitEthernet0/0	2629.0	6001.0
equinix	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	576	6295	417.0	417.0	417.0	0.416	0.416	0.416	128.0	GigabitEthernet0/0	2629.0	6001.0
nodeid40	nrel	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	806	6990	564.0	564.0	564.0	0.563	0.563	0.563	126.0	GigabitEthernet0/0	2629.0	6001.0
nodeid43	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	sat	680	5312	450.0	450.0	450.0	0.449	0.449	0.449	138.0	GigabitEthernet0/0	2629.0	6001.0
fnal	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	sat	532	5591	357.0	357.0	357.0	0.356	0.356	0.356	131.0	GigabitEthernet0/0	2629.0	6001.0
nodeid43	pacificwave	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	976	6992	642.0	642.0	642.0	0.642	0.642	0.642	127.0	GigabitEthernet0/0	2629.0	6001.0
ampath	doedasha	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	996	7261	700.0	700.0	700.0	0.7	0.7	0.7	131.0	GigabitEthernet0/0	2629.0	6001.0
lanl	atla	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	789	6026	480.0	480.0	480.0	0.48	0.48	0.48	135.0	GigabitEthernet0/0	2629.0	6001.0
nodeid39	nodeid41	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	514	4091	375.0	375.0	375.0	0.374	0.374	0.374	124.0	GigabitEthernet0/0	2629.0	6001.0
sunn	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	174	3488	232.0	232.0	232.0	0.231	0.231	0.231	128.0	GigabitEthernet0/0	2629.0	6001.0
nodeid42	noaa	IpWildcardIpSpace{ipWildcard=200.0.35.0/24}	sat	520	4477	339.0	339.0	339.0	0.338	0.338	0.338	119.0	GigabitEthernet0/0	2629.0	6001.0
pacwave	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	500	4768	347.0	347.0	347.0	0.347	0.347	0.347	129.0	GigabitEthernet0/0	2629.0	6001.0
starlight	chidashsl	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	79	719	183.0	183.0	183.0	0.182	0.182	0.182	126.0	GigabitEthernet0/0	2629.0	6001.0
pantex	nodeid21	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	121	3154	208.0	208.0	208.0	0.207	0.207	0.207	120.0	GigabitEthernet0/0	2629.0	6001.0
chic	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	521	5713	439.0	439.0	439.0	0.438	0.438	0.438	154.0	GigabitEthernet0/0	2629.0	6001.0
sea	nash	IpWildcardIpSpace{ipWildcard=200.0.31.0/24}	sat	1392	8005	773.0	773.0	773.0	0.772	0.772	0.772	153.0	GigabitEthernet0/0	2629.0	6001.0
chic	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	4959	12333	2599.0	2599.0	2599.0	2.599	2.599	2.599	151.0	GigabitEthernet0/0	2629.0	6001.0
peernrel0	sdsc	IpWildcardIpSpace{ipWildcard=200.0.59.0/24}	sat	742	6345	491.0	491.0	491.0	0.491	0.491	0.491	144.0	GigabitEthernet0/0	2629.0	6001.0
nash	pppl	IpWildcardIpSpace{ipWildcard=200.0.56.0/24}	sat	174	5536	233.0	233.0	233.0	0.232	0.232	0.232	142.0	GigabitEthernet0/0	2629.0	6001.0
geant	snla	IpWildcardIpSpace{ipWildcard=200.0.62.0/24}	sat	211	5601	249.0	249.0	249.0	0.248	0.248	0.248	147.0	GigabitEthernet0/0	2629.0	6001.0
nodeid38	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	754	5852	506.0	506.0	506.0	0.505	0.505	0.505	158.0	GigabitEthernet0/0	2629.0	6001.0
chic	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	sat	522	4678	405.0	405.0	405.0	0.405	0.405	0.405	151.0	GigabitEthernet0/0	2629.0	6001.0
orau	nodeid25	IpWildcardIpSpace{ipWildcard=200.0.40.0/24}	sat	911	7942	628.0	628.0	628.0	0.627	0.627	0.627	146.0	GigabitEthernet0/0	2629.0	6001.0
albu	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	514	4533	373.0	373.0	373.0	0.372	0.372	0.372	153.0	GigabitEthernet0/0	2629.0	6001.0
