srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
au	pacwave	IpWildcardIpSpace{ipWildcard=200.0.52.0/24}	sat	0	84	180.0	180.0	180.0	0.18	0.18	0.18	140.0	GigabitEthernet0/0	2629.0	6001.0
wash	auid66	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	0	85	166.0	166.0	166.0	0.165	0.165	0.165	170.0	GigabitEthernet0/0	2629.0	6001.0
abilene	sunn	IpWildcardIpSpace{ipWildcard=200.0.66.0/24}	sat	0	19	168.0	168.0	168.0	0.168	0.168	0.168	154.0	GigabitEthernet0/0	2629.0	6001.0
nodeid40	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	16	165.0	165.0	165.0	0.164	0.164	0.164	145.0	GigabitEthernet0/0	2629.0	6001.0
ga	geant	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	0	84	160.0	160.0	160.0	0.16	0.16	0.16	137.0	GigabitEthernet0/0	2629.0	6001.0
pacwave	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	85	176.0	176.0	176.0	0.175	0.175	0.175	138.0	GigabitEthernet0/0	2629.0	6001.0
yuccattmt	doe	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	0	84	158.0	158.0	158.0	0.157	0.157	0.157	136.0	GigabitEthernet0/0	2629.0	6001.0
pppl	jlab	IpWildcardIpSpace{ipWildcard=200.0.26.0/24}	sat	0	84	159.0	159.0	159.0	0.158	0.158	0.158	145.0	GigabitEthernet0/0	2629.0	6001.0
nnsa	lanl	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	0	84	163.0	163.0	163.0	0.162	0.162	0.162	146.0	GigabitEthernet0/0	2629.0	6001.0
yuccattmt	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	84	165.0	165.0	165.0	0.164	0.164	0.164	160.0	GigabitEthernet0/0	2629.0	6001.0
au	osti	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	0	84	170.0	170.0	170.0	0.17	0.17	0.17	157.0	GigabitEthernet0/0	2629.0	6001.0
ligo	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	16	164.0	164.0	164.0	0.164	0.164	0.164	143.0	GigabitEthernet0/0	2629.0	6001.0
sinet	sea	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	456	3069	444.0	444.0	444.0	0.443	0.443	0.443	143.0	GigabitEthernet0/0	2629.0	6001.0
inl	ligo	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	0	85	159.0	159.0	159.0	0.158	0.158	0.158	128.0	GigabitEthernet0/0	2629.0	6001.0
nrel	equinixid53	IpWildcardIpSpace{ipWildcard=200.0.21.0/24}	sat	0	84	157.0	157.0	157.0	0.157	0.157	0.157	150.0	GigabitEthernet0/0	2629.0	6001.0
arm	netl	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	0	18	159.0	159.0	159.0	0.158	0.158	0.158	141.0	GigabitEthernet0/0	2629.0	6001.0
nodeid41	equinix	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	0	84	156.0	156.0	156.0	0.156	0.156	0.156	139.0	GigabitEthernet0/0	2629.0	6001.0
ga	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	sat	0	84	158.0	158.0	158.0	0.157	0.157	0.157	125.0	GigabitEthernet0/0	2629.0	6001.0
equinix	denv	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	0	14	158.0	158.0	158.0	0.158	0.158	0.158	128.0	GigabitEthernet0/0	2629.0	6001.0
nodeid40	nrel	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	0	85	159.0	159.0	159.0	0.158	0.158	0.158	126.0	GigabitEthernet0/0	2629.0	6001.0
nodeid43	psfc	IpWildcardIpSpace{ipWildcard=200.0.57.0/24}	sat	0	84	159.0	159.0	159.0	0.158	0.158	0.158	141.0	GigabitEthernet0/0	2629.0	6001.0
fnal	srs	IpWildcardIpSpace{ipWildcard=200.0.64.0/24}	sat	0	84	158.0	158.0	158.0	0.157	0.157	0.157	133.0	GigabitEthernet0/0	2629.0	6001.0
nodeid43	pacificwave	IpWildcardIpSpace{ipWildcard=200.0.51.0/24}	sat	0	84	159.0	159.0	159.0	0.158	0.158	0.158	125.0	GigabitEthernet0/0	2629.0	6001.0
ampath	doedasha	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	0	12	157.0	157.0	157.0	0.156	0.156	0.156	133.0	GigabitEthernet0/0	2629.0	6001.0
lanl	atla	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	437	3314	424.0	424.0	424.0	0.423	0.423	0.423	136.0	GigabitEthernet0/0	2629.0	6001.0
nodeid39	nodeid41	IpWildcardIpSpace{ipWildcard=200.0.44.0/24}	sat	0	84	159.0	159.0	159.0	0.159	0.159	0.159	124.0	GigabitEthernet0/0	2629.0	6001.0
sunn	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	84	159.0	159.0	159.0	0.159	0.159	0.159	130.0	GigabitEthernet0/0	2629.0	6001.0
nodeid42	noaa	IpWildcardIpSpace{ipWildcard=200.0.35.0/24}	sat	0	84	161.0	161.0	161.0	0.16	0.16	0.16	118.0	GigabitEthernet0/0	2629.0	6001.0
pacwave	bnl	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	0	84	159.0	159.0	159.0	0.158	0.158	0.158	132.0	GigabitEthernet0/0	2629.0	6001.0
starlight	chidashsl	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	0	10	162.0	162.0	162.0	0.162	0.162	0.162	124.0	GigabitEthernet0/0	2629.0	6001.0
