srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
praha	barcelona	IpWildcardIpSpace{ipWildcard=200.1.35.0/24}	unsat	41662	75449	15909.0	15909.0	15909.0	15.909	15.909	15.909	829.0	GigabitEthernet0/0	6982.0	9620.0
brussels	peerbrussels4	IpWildcardIpSpace{ipWildcard=200.1.28.0/24}	unsat	62861	122705	25616.0	25616.0	25616.0	25.615	25.615	25.615	824.0	GigabitEthernet0/0	6982.0	9620.0
peerbarcelona1	peerbasel2	IpWildcardIpSpace{ipWildcard=200.1.21.0/24}	unsat	65372	131006	28455.0	28455.0	28455.0	28.454	28.454	28.454	773.0	GigabitEthernet0/0	6982.0	9620.0
peerbrussels5	peermilan14	IpWildcardIpSpace{ipWildcard=200.1.62.0/24}	unsat	33700	85897	14331.0	14331.0	14331.0	14.33	14.33	14.33	755.0	GigabitEthernet0/0	6982.0	9620.0
peerbasel3	peergeneva9	IpWildcardIpSpace{ipWildcard=200.1.54.0/24}	unsat	84675	203472	38005.0	38005.0	38005.0	38.005	38.005	38.005	734.0	GigabitEthernet0/0	6982.0	9620.0
zagreb	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	unsat	58395	106357	23159.0	23159.0	23159.0	23.158	23.158	23.158	834.0	GigabitEthernet0/0	6982.0	9620.0
peerbrussels4	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	52303	106080	22138.0	22138.0	22138.0	22.137	22.137	22.137	749.0	GigabitEthernet0/0	6982.0	9620.0
madrid	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	unsat	33051	76680	14139.0	14139.0	14139.0	14.138	14.138	14.138	738.0	GigabitEthernet0/0	6982.0	9620.0
athens	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	unsat	56526	107939	24071.0	24071.0	24071.0	24.07	24.07	24.07	741.0	GigabitEthernet0/0	6982.0	9620.0
peerfrankfurt7	ljubjana	IpWildcardIpSpace{ipWildcard=200.1.60.0/24}	unsat	94471	182504	37221.0	37221.0	37221.0	37.221	37.221	37.221	735.0	GigabitEthernet0/0	6982.0	9620.0
brussels	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	unsat	43753	127438	21073.0	21073.0	21073.0	21.072	21.072	21.072	834.0	GigabitEthernet0/0	6982.0	9620.0
strasbourg	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	unsat	69899	210657	31402.0	31402.0	31402.0	31.401	31.401	31.401	746.0	GigabitEthernet0/0	6982.0	9620.0
peeristanbul10	marseille	IpWildcardIpSpace{ipWildcard=200.1.50.0/24}	unsat	47510	119575	23605.0	23605.0	23605.0	23.604	23.604	23.604	753.0	GigabitEthernet0/0	6982.0	9620.0
luxembourg	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	unsat	85082	153798	37471.0	37471.0	37471.0	37.47	37.47	37.47	733.0	GigabitEthernet0/0	6982.0	9620.0
paris	basel	IpWildcardIpSpace{ipWildcard=200.1.25.0/24}	unsat	37577	71944	16568.0	16568.0	16568.0	16.567	16.567	16.567	759.0	GigabitEthernet0/0	6982.0	9620.0
peerbrussels6	peergeneva8	IpWildcardIpSpace{ipWildcard=200.1.55.0/24}	unsat	36467	86033	14663.0	14663.0	14663.0	14.662	14.662	14.662	738.0	GigabitEthernet0/0	6982.0	9620.0
peerstrasbourg15	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	unsat	60204	117083	23992.0	23992.0	23992.0	23.991	23.991	23.991	742.0	GigabitEthernet0/0	6982.0	9620.0
istanbul	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	unsat	68164	152500	30429.0	30429.0	30429.0	30.429	30.429	30.429	739.0	GigabitEthernet0/0	6982.0	9620.0
barcelona	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	unsat	107757	290589	48459.0	48459.0	48459.0	48.459	48.459	48.459	739.0	GigabitEthernet0/0	6982.0	9620.0
peerbasel2	warsaw	IpWildcardIpSpace{ipWildcard=200.1.67.0/24}	unsat	104810	297101	47457.0	47457.0	47457.0	47.457	47.457	47.457	734.0	GigabitEthernet0/0	6982.0	9620.0
frankfurt	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	unsat	56491	105873	22323.0	22323.0	22323.0	22.322	22.322	22.322	795.0	GigabitEthernet0/0	6982.0	9620.0
peeramsterdam0	peermarseille13	IpWildcardIpSpace{ipWildcard=200.1.19.0/24}	unsat	41479	82498	16830.0	16830.0	16830.0	16.829	16.829	16.829	734.0	GigabitEthernet0/0	6982.0	9620.0
athens	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	55572	175660	24101.0	24101.0	24101.0	24.1	24.1	24.1	749.0	GigabitEthernet0/0	6982.0	9620.0
strasbourg	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	33556	100936	14495.0	14495.0	14495.0	14.494	14.494	14.494	740.0	GigabitEthernet0/0	6982.0	9620.0
peerbrussels5	praha	IpWildcardIpSpace{ipWildcard=200.1.24.0/24}	unsat	48000	129219	22694.0	22694.0	22694.0	22.694	22.694	22.694	737.0	GigabitEthernet0/0	6982.0	9620.0
istanbul	zurich	IpWildcardIpSpace{ipWildcard=200.1.66.0/24}	unsat	55331	130265	23707.0	23707.0	23707.0	23.706	23.706	23.706	752.0	GigabitEthernet0/0	6982.0	9620.0
strasbourg	peerstrasbourg15	IpWildcardIpSpace{ipWildcard=200.1.63.0/24}	unsat	44231	115573	19192.0	19192.0	19192.0	19.191	19.191	19.191	736.0	GigabitEthernet0/0	6982.0	9620.0
budapest	bucharest	IpWildcardIpSpace{ipWildcard=200.1.36.0/24}	unsat	60582	151426	24437.0	24437.0	24437.0	24.437	24.437	24.437	748.0	GigabitEthernet0/0	6982.0	9620.0
peerbrussels5	lisbon	IpWildcardIpSpace{ipWildcard=200.1.32.0/24}	unsat	41948	82279	16811.0	16811.0	16811.0	16.811	16.811	16.811	736.0	GigabitEthernet0/0	6982.0	9620.0
peerbrussels4	sofia	IpWildcardIpSpace{ipWildcard=200.1.65.0/24}	unsat	83700	206580	37548.0	37548.0	37548.0	37.548	37.548	37.548	779.0	GigabitEthernet0/0	6982.0	9620.0
lyon	kiev	IpWildcardIpSpace{ipWildcard=200.1.34.0/24}	unsat	108867	243935	48975.0	48975.0	48975.0	48.974	48.974	48.974	733.0	GigabitEthernet0/0	6982.0	9620.0
rotterdam	sofia	IpWildcardIpSpace{ipWildcard=200.1.65.0/24}	unsat	92186	222172	41588.0	41588.0	41588.0	41.587	41.587	41.587	736.0	GigabitEthernet0/0	6982.0	9620.0
budapest	lisbon	IpWildcardIpSpace{ipWildcard=200.1.32.0/24}	unsat	80747	179895	35731.0	35731.0	35731.0	35.73	35.73	35.73	813.0	GigabitEthernet0/0	6982.0	9620.0
kiev	paris	IpWildcardIpSpace{ipWildcard=200.1.22.0/24}	unsat	93968	220117	42704.0	42704.0	42704.0	42.704	42.704	42.704	732.0	GigabitEthernet0/0	6982.0	9620.0
amsterdam	peerfrankfurt7	IpWildcardIpSpace{ipWildcard=200.1.27.0/24}	unsat	59009	131721	25752.0	25752.0	25752.0	25.751	25.751	25.751	738.0	GigabitEthernet0/0	6982.0	9620.0
peermarseille12	vienna	IpWildcardIpSpace{ipWildcard=200.1.48.0/24}	unsat	52482	117281	23425.0	23425.0	23425.0	23.424	23.424	23.424	754.0	GigabitEthernet0/0	6982.0	9620.0
rotterdam	peerbrussels6	IpWildcardIpSpace{ipWildcard=200.1.30.0/24}	unsat	54753	105732	23321.0	23321.0	23321.0	23.321	23.321	23.321	769.0	GigabitEthernet0/0	6982.0	9620.0
london	vaduz	IpWildcardIpSpace{ipWildcard=200.1.39.0/24}	unsat	63884	118782	23109.0	23109.0	23109.0	23.108	23.108	23.108	731.0	GigabitEthernet0/0	6982.0	9620.0
zagreb	dublin	IpWildcardIpSpace{ipWildcard=200.1.52.0/24}	unsat	33268	69458	13484.0	13484.0	13484.0	13.484	13.484	13.484	729.0	GigabitEthernet0/0	6982.0	9620.0
warsaw	peeramsterdam0	IpWildcardIpSpace{ipWildcard=200.1.57.0/24}	unsat	80005	144058	27829.0	27829.0	27829.0	27.828	27.828	27.828	732.0	GigabitEthernet0/0	6982.0	9620.0
peerkiev11	bratislava	IpWildcardIpSpace{ipWildcard=200.1.44.0/24}	unsat	78255	210521	34916.0	34916.0	34916.0	34.915	34.915	34.915	736.0	GigabitEthernet0/0	6982.0	9620.0
zagreb	budapest	IpWildcardIpSpace{ipWildcard=200.1.38.0/24}	unsat	1	0	249.0	249.0	249.0	0.249	0.249	0.249	737.0	GigabitEthernet0/0	6982.0	9620.0
vienna	geneva	IpWildcardIpSpace{ipWildcard=200.1.58.0/24}	unsat	21359	56573	8757.0	8757.0	8757.0	8.757	8.757	8.757	755.0	GigabitEthernet0/0	6982.0	9620.0
bucharest	rotterdam	IpWildcardIpSpace{ipWildcard=200.1.42.0/24}	unsat	87278	203940	39750.0	39750.0	39750.0	39.749	39.749	39.749	733.0	GigabitEthernet0/0	6982.0	9620.0
stockholm	frankfurt	IpWildcardIpSpace{ipWildcard=200.1.53.0/24}	unsat	0	0	52.0	52.0	52.0	0.052	0.052	0.052	738.0	GigabitEthernet0/0	6982.0	9620.0
peermarseille13	lyon	IpWildcardIpSpace{ipWildcard=200.1.49.0/24}	unsat	44537	112807	20712.0	20712.0	20712.0	20.711	20.711	20.711	737.0	GigabitEthernet0/0	6982.0	9620.0
london	madrid	IpWildcardIpSpace{ipWildcard=200.1.56.0/24}	unsat	50725	114502	21264.0	21264.0	21264.0	21.263	21.263	21.263	734.0	GigabitEthernet0/0	6982.0	9620.0
peeramsterdam0	stockholm	IpWildcardIpSpace{ipWildcard=200.1.33.0/24}	unsat	55402	119184	22823.0	22823.0	22823.0	22.823	22.823	22.823	735.0	GigabitEthernet0/0	6982.0	9620.0
warsaw	milan	IpWildcardIpSpace{ipWildcard=200.1.40.0/24}	unsat	26253	79376	11731.0	11731.0	11731.0	11.731	11.731	11.731	744.0	GigabitEthernet0/0	6982.0	9620.0
paris	peerfrankfurt7	IpWildcardIpSpace{ipWildcard=200.1.27.0/24}	unsat	54214	149710	23431.0	23431.0	23431.0	23.431	23.431	23.431	743.0	GigabitEthernet0/0	6982.0	9620.0
