srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
peeressen0	neuss	IpWildcardIpSpace{ipWildcard=200.0.94.0/24}	sat	110	1330	731.0	731.0	731.0	0.73	0.73	0.73	346.0	GigabitEthernet0/0	5507.0	13016.0
esslingen	padova	IpWildcardIpSpace{ipWildcard=200.0.107.0/24}	sat	4	117	428.0	428.0	428.0	0.427	0.427	0.427	287.0	GigabitEthernet0/0	5507.0	13016.0
brescia	geneve	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	3	132	424.0	424.0	424.0	0.423	0.423	0.423	306.0	GigabitEthernet0/0	5507.0	13016.0
innsbruck	strasbourg	IpWildcardIpSpace{ipWildcard=200.0.131.0/24}	sat	5	143	426.0	426.0	426.0	0.425	0.425	0.425	282.0	GigabitEthernet0/0	5507.0	13016.0
brescia	malmo	IpWildcardIpSpace{ipWildcard=200.0.82.0/24}	sat	110	2133	913.0	913.0	913.0	0.912	0.912	0.912	282.0	GigabitEthernet0/0	5507.0	13016.0
rimini	dijon	IpWildcardIpSpace{ipWildcard=200.0.38.0/24}	sat	103	1729	641.0	641.0	641.0	0.64	0.64	0.64	297.0	GigabitEthernet0/0	5507.0	13016.0
bucharest	brindisi	IpWildcardIpSpace{ipWildcard=200.0.23.0/24}	sat	102	1109	759.0	759.0	759.0	0.759	0.759	0.759	280.0	GigabitEthernet0/0	5507.0	13016.0
tours	porto	IpWildcardIpSpace{ipWildcard=200.0.115.0/24}	sat	118	1711	669.0	669.0	669.0	0.668	0.668	0.668	285.0	GigabitEthernet0/0	5507.0	13016.0
dresden	leuven	IpWildcardIpSpace{ipWildcard=200.0.69.0/24}	sat	107	1979	709.0	709.0	709.0	0.708	0.708	0.708	295.0	GigabitEthernet0/0	5507.0	13016.0
graz	rennes	IpWildcardIpSpace{ipWildcard=200.0.120.0/24}	sat	8	147	439.0	439.0	439.0	0.438	0.438	0.438	297.0	GigabitEthernet0/0	5507.0	13016.0
madrid	palermo	IpWildcardIpSpace{ipWildcard=200.0.108.0/24}	sat	480	4483	1400.0	1400.0	1400.0	1.4	1.4	1.4	267.0	GigabitEthernet0/0	5507.0	13016.0
barcelona	denttbosch	IpWildcardIpSpace{ipWildcard=200.0.37.0/24}	sat	17	337	497.0	497.0	497.0	0.496	0.496	0.496	280.0	GigabitEthernet0/0	5507.0	13016.0
nuremberg	brussels	IpWildcardIpSpace{ipWildcard=200.0.25.0/24}	sat	8	168	446.0	446.0	446.0	0.445	0.445	0.445	594.0	GigabitEthernet0/0	5507.0	13016.0
schaffhausen	borgomanero	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	102	1066	660.0	660.0	660.0	0.659	0.659	0.659	273.0	GigabitEthernet0/0	5507.0	13016.0
toulouse	catania	IpWildcardIpSpace{ipWildcard=200.0.29.0/24}	sat	102	1103	685.0	685.0	685.0	0.685	0.685	0.685	281.0	GigabitEthernet0/0	5507.0	13016.0
karlsruhe	zug	IpWildcardIpSpace{ipWildcard=200.0.152.0/24}	sat	9	151	456.0	456.0	456.0	0.456	0.456	0.456	261.0	GigabitEthernet0/0	5507.0	13016.0
brussels	reggiottemilia	IpWildcardIpSpace{ipWildcard=200.0.119.0/24}	sat	7	138	453.0	453.0	453.0	0.453	0.453	0.453	262.0	GigabitEthernet0/0	5507.0	13016.0
antwerp	varese	IpWildcardIpSpace{ipWildcard=200.0.144.0/24}	sat	103	1159	696.0	696.0	696.0	0.696	0.696	0.696	302.0	GigabitEthernet0/0	5507.0	13016.0
birmingham	rome	IpWildcardIpSpace{ipWildcard=200.0.122.0/24}	sat	8	140	453.0	453.0	453.0	0.453	0.453	0.453	313.0	GigabitEthernet0/0	5507.0	13016.0
stttpollen	evere	IpWildcardIpSpace{ipWildcard=200.0.47.0/24}	sat	105	2977	837.0	837.0	837.0	0.835	0.835	0.835	301.0	GigabitEthernet0/0	5507.0	13016.0
piacenza	bielbienne	IpWildcardIpSpace{ipWildcard=200.0.12.0/24}	sat	253	4344	1127.0	1127.0	1127.0	1.127	1.127	1.127	256.0	GigabitEthernet0/0	5507.0	13016.0
leuven	manchester	IpWildcardIpSpace{ipWildcard=200.0.83.0/24}	sat	9	166	457.0	457.0	457.0	0.456	0.456	0.456	300.0	GigabitEthernet0/0	5507.0	13016.0
novara	nodeid73	IpWildcardIpSpace{ipWildcard=200.0.100.0/24}	sat	8	169	454.0	454.0	454.0	0.453	0.453	0.453	305.0	GigabitEthernet0/0	5507.0	13016.0
vicenza	bari	IpWildcardIpSpace{ipWildcard=200.0.6.0/24}	sat	262	2640	1100.0	1100.0	1100.0	1.099	1.099	1.099	277.0	GigabitEthernet0/0	5507.0	13016.0
budapest	turin	IpWildcardIpSpace{ipWildcard=200.0.141.0/24}	sat	5	122	444.0	444.0	444.0	0.444	0.444	0.444	291.0	GigabitEthernet0/0	5507.0	13016.0
