srcNode	dstNode	dstIps	sat/unsat	Conflicts	Decisions	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints
noida	margaretsville	IpWildcardIpSpace{ipWildcard=200.1.73.0/24}	sat	781	48841	6922.0	6922.0	6922.0	6.921	6.921	6.921	1436.0	GigabitEthernet0/0	24387.0	55817.0
valencia	chitradurg	IpWildcardIpSpace{ipWildcard=200.0.126.0/24}	sat	786	87051	6673.0	6673.0	6673.0	6.673	6.673	6.673	1469.0	GigabitEthernet0/0	24387.0	55817.0
miami	hadiagarh	IpWildcardIpSpace{ipWildcard=200.0.220.0/24}	timeout	856813	25376462	3600242.0	3600242.0	3600242.0	3600.241	3600.241	3600.241	1207.0	GigabitEthernet0/0	24387.0	55817.0
salzburg	bharuch	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	836	340384	14170.0	14170.0	14170.0	14.169	14.169	14.169	2068.0	GigabitEthernet0/0	24387.0	55817.0
wuppertal	minneapolis	IpWildcardIpSpace{ipWildcard=200.1.89.0/24}	sat	763	55881	6932.0	6932.0	6932.0	6.931	6.931	6.931	1392.0	GigabitEthernet0/0	24387.0	55817.0
queretaro	barcelona	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	761	72886	6248.0	6248.0	6248.0	6.247	6.247	6.247	1424.0	GigabitEthernet0/0	24387.0	55817.0
rennesidhg72	birmingham	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	775	45668	7333.0	7333.0	7333.0	7.333	7.333	7.333	1173.0	GigabitEthernet0/0	24387.0	55817.0
manchesteridhh99	newttyorkidhg158	IpWildcardIpSpace{ipWildcard=200.1.122.0/24}	timeout	545384	9275053	3600233.0	3600233.0	3600233.0	3600.232	3600.232	3600.232	1222.0	GigabitEthernet0/0	24387.0	55817.0
newttyork	hoofddorp	IpWildcardIpSpace{ipWildcard=200.0.237.0/24}	sat	769	46752	6976.0	6976.0	6976.0	6.975	6.975	6.975	1161.0	GigabitEthernet0/0	24387.0	55817.0
bellowsttfalls	whitettplains	IpWildcardIpSpace{ipWildcard=200.2.98.0/24}	sat	773	53139	7063.0	7063.0	7063.0	7.063	7.063	7.063	1314.0	GigabitEthernet0/0	24387.0	55817.0
dusseldorf	santattclara	IpWildcardIpSpace{ipWildcard=200.2.5.0/24}	sat	762	59778	7402.0	7402.0	7402.0	7.401	7.401	7.401	1348.0	GigabitEthernet0/0	24387.0	55817.0
belgaum	olean	IpWildcardIpSpace{ipWildcard=200.1.175.0/24}	sat	775	50000	7011.0	7011.0	7011.0	7.01	7.01	7.01	1312.0	GigabitEthernet0/0	24387.0	55817.0
firenze	marseille	IpWildcardIpSpace{ipWildcard=200.1.74.0/24}	sat	760	228872	31493.0	31493.0	31493.0	31.492	31.492	31.492	1201.0	GigabitEthernet0/0	24387.0	55817.0
nantesidhg71	dortmund	IpWildcardIpSpace{ipWildcard=200.0.163.0/24}	sat	764	30551	6308.0	6308.0	6308.0	6.308	6.308	6.308	1323.0	GigabitEthernet0/0	24387.0	55817.0
grenoble	palermo	IpWildcardIpSpace{ipWildcard=200.1.187.0/24}	sat	771	60418	6711.0	6711.0	6711.0	6.711	6.711	6.711	1299.0	GigabitEthernet0/0	24387.0	55817.0
southttcanaan	amsterdam	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	110035	3230634	647474.0	647474.0	647474.0	647.473	647.473	647.473	1160.0	GigabitEthernet0/0	24387.0	55817.0
newttyork	ostend	IpWildcardIpSpace{ipWildcard=200.1.183.0/24}	sat	764	48126	6666.0	6666.0	6666.0	6.665	6.665	6.665	2691.0	GigabitEthernet0/0	24387.0	55817.0
nanded	odessa	IpWildcardIpSpace{ipWildcard=200.1.171.0/24}	sat	777	42669	6814.0	6814.0	6814.0	6.813	6.813	6.813	2874.0	GigabitEthernet0/0	24387.0	55817.0
panjim	gothenburg	IpWildcardIpSpace{ipWildcard=200.0.209.0/24}	sat	761	36957	7477.0	7477.0	7477.0	7.477	7.477	7.477	1203.0	GigabitEthernet0/0	24387.0	55817.0
moradabad	potsdam	IpWildcardIpSpace{ipWildcard=200.1.213.0/24}	sat	769	47353	7632.0	7632.0	7632.0	7.632	7.632	7.632	1336.0	GigabitEthernet0/0	24387.0	55817.0
jaunpur	nyon	IpWildcardIpSpace{ipWildcard=200.1.169.0/24}	sat	762	50499	7988.0	7988.0	7988.0	7.987	7.987	7.987	1183.0	GigabitEthernet0/0	24387.0	55817.0
avila	bari	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	sat	769	57288	7406.0	7406.0	7406.0	7.406	7.406	7.406	1186.0	GigabitEthernet0/0	24387.0	55817.0
strasbourg	poiters	IpWildcardIpSpace{ipWildcard=200.1.206.0/24}	sat	760	228487	28836.0	28836.0	28836.0	28.836	28.836	28.836	1162.0	GigabitEthernet0/0	24387.0	55817.0
granada	balchik	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	sat	772	41264	6898.0	6898.0	6898.0	6.897	6.897	6.897	2784.0	GigabitEthernet0/0	24387.0	55817.0
bostonidhg155	evere	IpWildcardIpSpace{ipWildcard=200.0.184.0/24}	sat	768	50694	7408.0	7408.0	7408.0	7.408	7.408	7.408	1298.0	GigabitEthernet0/0	24387.0	55817.0
mysore	madrididhg54	IpWildcardIpSpace{ipWildcard=200.1.59.0/24}	sat	769	43071	7327.0	7327.0	7327.0	7.326	7.326	7.326	1180.0	GigabitEthernet0/0	24387.0	55817.0
ernakulam	nagpur	IpWildcardIpSpace{ipWildcard=200.1.107.0/24}	sat	760	227226	28919.0	28919.0	28919.0	28.918	28.918	28.918	1191.0	GigabitEthernet0/0	24387.0	55817.0
monza	burgas	IpWildcardIpSpace{ipWildcard=200.0.103.0/24}	sat	767	41167	7339.0	7339.0	7339.0	7.339	7.339	7.339	1165.0	GigabitEthernet0/0	24387.0	55817.0
ujjain	indianapolis	IpWildcardIpSpace{ipWildcard=200.0.242.0/24}	sat	760	230105	29598.0	29598.0	29598.0	29.597	29.597	29.597	1157.0	GigabitEthernet0/0	24387.0	55817.0
bhopal	como	IpWildcardIpSpace{ipWildcard=200.0.136.0/24}	sat	761	30676	7330.0	7330.0	7330.0	7.33	7.33	7.33	1210.0	GigabitEthernet0/0	24387.0	55817.0
malmo	stuttgart	IpWildcardIpSpace{ipWildcard=200.2.38.0/24}	sat	760	228549	28887.0	28887.0	28887.0	28.886	28.886	28.886	1167.0	GigabitEthernet0/0	24387.0	55817.0
madrid	tallinn	IpWildcardIpSpace{ipWildcard=200.2.42.0/24}	sat	770	27627	7230.0	7230.0	7230.0	7.229	7.229	7.229	1225.0	GigabitEthernet0/0	24387.0	55817.0
